spot_id,x,y,X0,X1,X2,X3
62,2,3,0.15888324,0.82645404,0.0069845873,0.0076781097
63,3,3,0.0009564294,0.8757352,0.004052078,0.1192563
64,4,3,0.002626374,0.9796235,0.01583691,0.001913194
65,5,3,0.03449049,0.81904244,0.0018866758,0.14458035
66,6,3,0.061487213,0.6284667,0.0029659497,0.30708012
67,7,3,0.00095580664,0.9914346,0.0061013643,0.0015082915
68,8,3,0.0062620183,0.9216815,0.0108207045,0.061235685
69,9,3,0.009009433,0.46696222,0.4956413,0.028387107
70,10,3,0.0004517332,0.99572766,0.0016254465,0.002195237
71,11,3,0.003253889,0.675157,0.0041494067,0.31743965
72,12,3,0.13565405,0.8565432,0.0023998122,0.0054029613
73,13,3,0.00049380976,0.9918104,0.005756244,0.0019395744
74,14,3,0.26214,0.7283366,0.0062858853,0.0032375376
75,15,3,0.0029124313,0.8464318,0.0017737335,0.14888206
76,16,3,0.0007704586,0.99277323,0.0051286626,0.0013276697
77,17,3,0.0021210317,0.993457,0.0012428627,0.0031791031
78,18,3,0.00076800864,0.9939202,0.0008063566,0.0045053344
79,19,3,0.020219298,0.70576507,0.0043571703,0.26965845
80,0,4,0.0025484632,0.7189447,0.0054308656,0.27307597
81,1,4,0.0021531838,0.8812761,0.003591488,0.112979196
82,2,4,0.0009530764,0.9887445,0.004823275,0.0054791444
83,3,4,0.0014975611,0.91606224,0.011501703,0.07093852
84,4,4,0.18364611,0.7307034,0.076159224,0.009491316
85,5,4,0.002393319,0.7861481,0.0031024439,0.20835617
86,6,4,0.0050781774,0.9861255,0.0059257457,0.0028706181
87,7,4,0.20916791,0.6054923,0.17973134,0.005608485
88,8,4,0.0010636668,0.9179968,0.07726627,0.0036732985
89,9,4,0.0010792811,0.9889271,0.0075276773,0.0024658705
90,10,4,0.0016397486,0.89693326,0.099739075,0.0016879159
91,11,4,0.42248717,0.5705531,0.0016207288,0.00533901
92,12,4,0.0022983185,0.6345577,0.29223797,0.07090597
93,13,4,0.22695795,0.76133496,0.003793695,0.007913403
94,14,4,0.0012757406,0.96858907,0.008716241,0.021418912
95,15,4,0.0011699976,0.9869767,0.0038617954,0.007991431
96,16,4,0.0027008487,0.6399994,0.35626292,0.0010368327
97,17,4,0.0033838516,0.979349,0.015765447,0.00150178
98,18,4,0.04387655,0.7602589,0.0015758091,0.19428875
99,19,4,0.28925407,0.7103536,0.0003195532,7.276479e-05
100,0,5,0.0015393281,0.99134517,0.0033731763,0.0037423375
101,1,5,0.082600676,0.90726477,0.004372484,0.005762132
102,2,5,0.00030644453,0.98754996,0.010544263,0.0015992833
103,3,5,0.0238494,0.52379155,0.003885419,0.4484736
104,4,5,0.0011838768,0.9906185,0.006464438,0.0017332464
105,5,5,0.0016246993,0.9609259,0.03615414,0.0012953244
106,6,5,0.000897364,0.99478745,0.001192967,0.003122155
107,7,5,0.0028770696,0.68074495,0.0033603199,0.31301773
108,8,5,0.0011880882,0.99108773,0.0064845486,0.0012395928
109,9,5,0.13416414,0.8331364,0.023764616,0.0089348005
110,10,5,0.0019610513,0.79686755,0.1442491,0.05692236
111,11,5,0.038327824,0.9604941,0.00064925884,0.00052878587
112,12,5,0.0022161498,0.9868166,0.0015066065,0.0094606085
113,13,5,0.0051068887,0.98220956,0.010974254,0.0017092586
114,14,5,0.21401694,0.4988593,0.01905085,0.26807296
115,15,5,0.0010978186,0.7642522,0.0023619838,0.232288
116,16,5,0.005391122,0.9869741,0.0009161502,0.0067185634
117,17,5,0.00865238,0.9847462,0.0015188028,0.0050825467
118,18,5,0.0008361725,0.94463444,0.00388414,0.050645187
119,19,5,0.0045622434,0.6115498,0.0015581064,0.38232985
120,0,6,0.10126779,0.8880688,0.0066503063,0.0040132096
121,1,6,0.05938552,0.55351436,0.37891057,0.00818954
122,2,6,0.12936641,0.7458666,0.005385541,0.119381465
123,3,6,0.28618926,0.711303,0.0020510135,0.0004567561
124,4,6,0.0011158047,0.8763696,0.120372124,0.0021424706
125,5,6,0.004424453,0.5829736,0.0037338533,0.40886804
126,6,6,0.020284325,0.7075973,0.0029488874,0.26916948
127,7,6,0.010732338,0.98174715,0.00523264,0.0022879348
128,8,6,0.084274925,0.91011804,0.00414827,0.0014588463
129,9,6,0.4015067,0.5448025,0.0016634585,0.052027386
130,10,6,0.00094682,0.8532497,0.14212129,0.0036822387
131,11,6,0.005466956,0.8376964,0.0040882765,0.15274839
132,12,6,0.0008689694,0.99616724,0.00073137967,0.0022323835
133,13,6,0.0015167627,0.7442252,0.23988964,0.014368406
134,14,6,0.000585848,0.99127066,0.006085303,0.0020582634
135,15,6,0.005760805,0.9892915,0.0018024035,0.0031453068
136,16,6,0.0751403,0.9191159,0.0033658342,0.002377966
137,17,6,0.2337613,0.55558234,0.0041985833,0.20645772
138,18,6,0.0036732256,0.8582065,0.13420555,0.003914703
139,19,6,0.0019346605,0.617818,0.37331846,0.0069289072
140,0,7,0.002662602,0.9903114,0.00424633,0.002779738
141,1,7,0.0014506561,0.84122765,0.017020643,0.14030106
142,2,7,0.060013536,0.62271756,0.004825291,0.31244358
143,3,7,0.010336321,0.5123496,0.46160093,0.015713146
144,4,7,0.0005397465,0.99389017,0.0020357382,0.0035342611
145,5,7,0.2548946,0.7380946,0.0017871193,0.0052235373
146,6,7,0.011404523,0.6033637,0.004912269,0.38031945
147,7,7,0.011889391,0.96063745,0.022149362,0.00532381
148,8,7,0.003777137,0.4220945,0.008771373,0.565357
149,9,7,0.00082649407,0.9921198,0.0016708104,0.005382972
150,10,7,0.055665508,0.92847633,0.010759826,0.005098359
151,11,7,0.018908968,0.97091043,0.0073718843,0.002808655
152,12,7,0.17349832,0.8253003,0.00070235267,0.00049903436
153,13,7,0.0022880498,0.98982084,0.0011663339,0.0067248205
154,14,7,0.07981673,0.9190245,0.00079155643,0.00036707585
155,15,7,0.00051682297,0.9957735,0.0010022577,0.0027074742
156,16,7,0.00075353566,0.8920004,0.0027691023,0.10447693
157,17,7,0.0037023716,0.9408161,0.05157164,0.0039099324
158,18,7,0.0038454512,0.6530843,0.004288929,0.3387814
159,19,7,0.032825124,0.4456241,0.5150702,0.0064806174
160,0,8,0.50093347,0.49314818,0.0016717188,0.004246616
161,1,8,0.31468365,0.6711463,0.003961604,0.010208447
162,2,8,0.054559816,0.6919194,0.24774197,0.005778805
163,3,8,0.17034866,0.8202219,0.0067488924,0.002680489
164,4,8,0.19076143,0.7914859,0.0040275147,0.013725064
165,5,8,0.0044425745,0.98018026,0.011518085,0.0038591055
166,6,8,0.00054630695,0.9788265,0.016906211,0.003720945
167,7,8,0.296425,0.69287276,0.0034613602,0.007240823
168,8,8,0.07382016,0.9254955,0.00034928345,0.00033503163
169,9,8,0.38996553,0.608988,0.0009437674,0.00010271875
170,10,8,0.34120864,0.48278642,0.17176692,0.0042380514
171,11,8,0.0015747716,0.7235382,0.21374978,0.0611372
172,12,8,0.3891295,0.5985251,0.0006776288,0.011667812
173,13,8,0.5247113,0.43554893,0.036081214,0.0036585175
174,14,8,0.0037151007,0.9062532,0.08792272,0.0021089201
175,15,8,0.2894923,0.7003094,0.004611587,0.0055866977
176,16,8,0.002573637,0.7980911,0.0054522487,0.19388299
177,17,8,0.0028511658,0.6825472,0.31023297,0.004368689
178,18,8,0.030598136,0.5157324,0.0035046695,0.4501648
179,19,8,0.0056926073,0.57820714,0.28432176,0.13177854
180,0,9,0.004359238,0.8741734,0.1114896,0.009977786
181,1,9,0.00042158735,0.99203706,0.0017744905,0.005766839
182,2,9,0.028879313,0.94196117,0.027017402,0.0021420105
183,3,9,0.050844517,0.93871534,0.008427395,0.0020128062
184,4,9,0.0055131647,0.9811404,0.010000504,0.0033458527
185,5,9,0.0021225659,0.9880056,0.0033812607,0.00649059
186,6,9,0.040290695,0.95483464,0.0013338024,0.0035408956
187,7,9,0.0010350463,0.9838981,0.0128930425,0.0021738124
188,8,9,0.023098273,0.73871917,0.006727179,0.23145548
189,9,9,0.0068478915,0.3572251,0.34921792,0.2867092
190,10,9,0.054869946,0.93986475,0.0021698806,0.003095313
191,11,9,0.00040313907,0.99423355,0.0026103007,0.002753032
192,12,9,0.0068687918,0.9852443,0.0057599703,0.0021270022
193,13,9,0.18635723,0.7293115,0.08385522,0.00047604996
194,14,9,0.0012422195,0.973125,0.022484662,0.003148131
195,15,9,0.022387771,0.95976573,0.012262415,0.0055840136
196,16,9,0.005633477,0.6845226,0.3047355,0.005108365
197,17,9,0.13222136,0.5564489,0.20292757,0.10840223
198,18,9,0.00079406856,0.99487644,0.001812812,0.0025167107
199,19,9,0.014123338,0.7259905,0.00862308,0.2512631
200,0,10,0.010422133,0.0018775659,0.97946244,0.008237854
201,1,10,0.041022163,0.08237651,0.8507144,0.025886882
202,2,10,0.0075624483,0.015733391,0.9755195,0.0011847599
203,3,10,0.0138626,0.06174847,0.6895717,0.2348172
204,4,10,0.0033650384,0.21389307,0.7766321,0.0061097704
205,5,10,0.0040221973,0.35771003,0.2695753,0.3686925
206,6,10,0.050420914,0.19573534,0.644476,0.109367795
207,7,10,0.0047734305,0.003986044,0.8001852,0.19105537
208,8,10,0.03380741,0.009836723,0.94631964,0.010036247
209,9,10,0.0074534807,0.17705594,0.44131216,0.37417844
210,10,10,0.00504035,0.367709,0.6029303,0.024320256
211,11,10,0.004655021,0.15755102,0.48053482,0.35725906
212,12,10,0.008706964,0.029655766,0.6252171,0.3364202
213,13,10,0.0014898641,0.45515916,0.50144595,0.041905005
214,14,10,0.009782296,0.03315147,0.71824527,0.238821
215,15,10,0.0014760349,0.2805129,0.4148891,0.30312198
216,16,10,0.20376524,0.44565743,0.3436136,0.0069636498
217,17,10,0.27203488,0.011559696,0.5766412,0.13976428
218,18,10,0.021987619,0.050099663,0.45453683,0.47337595
219,19,10,0.44025487,0.0047537596,0.55042964,0.004561721
220,0,11,0.005237561,0.014172556,0.975154,0.005435941
221,1,11,0.0021390566,0.37041783,0.38041058,0.24703255
222,2,11,0.17943747,0.013068292,0.80521554,0.002278756
223,3,11,0.0063573723,0.016093912,0.96958053,0.007968108
224,4,11,0.0022873038,0.03188071,0.95901656,0.0068155015
225,5,11,0.0046426337,0.04097842,0.94836175,0.006017144
226,6,11,0.016697373,0.004930604,0.9746363,0.0037356955
227,7,11,0.002659098,0.26080248,0.69381183,0.042726655
228,8,11,0.004480448,0.3680455,0.6232613,0.0042127827
229,9,11,0.008585504,0.020658812,0.9509688,0.019786844
230,10,11,0.012564027,0.0010748585,0.7684983,0.21786274
231,11,11,0.006085361,0.015871609,0.97008294,0.007960066
232,12,11,0.16559733,0.0068946755,0.8220307,0.0054773223
233,13,11,0.004283408,0.4376857,0.5524466,0.0055843326
234,14,11,0.07033497,0.0027531255,0.9164447,0.010467174
235,15,11,0.026609764,0.39054936,0.5803159,0.002524965
236,16,11,0.01421827,0.012284878,0.9551487,0.018348107
237,17,11,0.0052246978,0.002345095,0.9870112,0.0054189404
238,18,11,0.004904249,0.033591993,0.95219713,0.009306682
239,19,11,0.011681984,0.008672881,0.9683736,0.011271586
240,0,12,0.00827359,0.34512568,0.6391833,0.0074174455
241,1,12,0.035635613,0.0061541093,0.9377356,0.020474596
242,2,12,0.46159545,0.01526418,0.45857227,0.06456811
243,3,12,0.016658945,0.0042709806,0.9437859,0.03528411
244,4,12,0.0037007234,0.009889705,0.95802176,0.02838787
245,5,12,0.030085294,0.0060212235,0.9515378,0.012355709
246,6,12,0.25361243,0.32279763,0.37789556,0.04569441
247,7,12,0.24840534,0.15255746,0.55977505,0.03926208
248,8,12,0.27626145,0.049042176,0.66458845,0.010107954
249,9,12,0.002346901,0.1536918,0.8316314,0.012329885
250,10,12,0.004173173,0.014885842,0.97698295,0.0039580036
251,11,12,0.007784111,0.36148596,0.62718576,0.0035441725
252,12,12,0.44470087,0.07326242,0.47717273,0.004864036
253,13,12,0.021990703,0.12619689,0.8401759,0.011636421
254,14,12,0.057894703,0.3232687,0.61523646,0.0036001257
255,15,12,0.0017561035,0.06747676,0.91434175,0.016425425
256,16,12,0.006766176,0.0006447804,0.98521763,0.007371448
257,17,12,0.6774762,0.17248413,0.14282176,0.007217837
258,18,12,0.029057447,0.00435554,0.6371288,0.32945833
259,19,12,0.0056626666,0.02450384,0.96122503,0.008608423
260,0,13,0.08155308,0.3341129,0.5778211,0.0065128547
261,1,13,0.0046949605,0.007900311,0.9812781,0.006126578
262,2,13,0.0046358095,0.069768384,0.921845,0.0037508234
263,3,13,0.0064386334,0.008876615,0.97887427,0.005810411
264,4,13,0.005703462,0.013722278,0.9763966,0.0041776034
265,5,13,0.006857273,0.34204888,0.6186154,0.032478433
266,6,13,0.04287396,0.19615339,0.7281243,0.032848332
267,7,13,0.004125427,0.011719701,0.9802319,0.003922994
268,8,13,0.0030517601,0.0015517423,0.9901376,0.0052589495
269,9,13,0.002596031,0.20119958,0.79496896,0.001235355
270,10,13,0.006517309,0.00086779275,0.987063,0.005551943
271,11,13,0.013269568,0.05094762,0.9271925,0.0085902875
272,12,13,0.0045071365,0.047441803,0.9442707,0.0037804304
273,13,13,0.004782407,0.068033464,0.35050827,0.5766759
274,14,13,0.006180243,0.016835963,0.9710675,0.0059164045
275,15,13,0.022270544,0.003874049,0.57513154,0.3987239
276,16,13,0.006799315,0.18169676,0.80861884,0.0028850592
277,17,13,0.02908512,0.02172394,0.9466931,0.0024978258
278,18,13,0.009657209,0.018980445,0.8401655,0.13119689
279,19,13,0.0045975577,0.18494913,0.7959497,0.014503618
280,0,14,0.3807155,0.015485832,0.59653956,0.0072591384
281,1,14,0.012867745,0.0043707523,0.66862434,0.3141371
282,2,14,0.01481375,0.00069026893,0.97566956,0.008826359
283,3,14,0.008992679,0.014041184,0.4684909,0.5084752
284,4,14,0.0037874975,0.34818414,0.39064553,0.25738287
285,5,14,0.1751343,0.36121947,0.43935782,0.024288455
286,6,14,0.010911059,0.0031289638,0.9784328,0.0075271796
287,7,14,0.3130012,0.03427077,0.64745814,0.00526997
288,8,14,0.34243387,0.036239788,0.61425036,0.0070760148
289,9,14,0.011870563,0.0069133514,0.9761535,0.005062614
290,10,14,0.023418924,0.002220301,0.97191906,0.0024417979
291,11,14,0.00566297,0.2498969,0.7425428,0.0018973559
292,12,14,0.59255767,0.022482969,0.28126773,0.103691615
293,13,14,0.012200307,0.012858459,0.90889466,0.06604656
294,14,14,0.0047484944,0.30502468,0.6769106,0.013316238
295,15,14,0.0027376576,0.16974369,0.8193966,0.008122016
296,16,14,0.004109098,0.0066369427,0.5563577,0.4328962
297,17,14,0.0023460186,0.33759677,0.6586641,0.0013931795
298,18,14,0.0033623616,0.013815182,0.98191696,0.000905465
299,19,14,0.038369667,0.025926856,0.6041277,0.33157575
300,0,15,0.0052701994,0.007275577,0.982799,0.0046552527
301,1,15,0.02030886,0.37723127,0.596479,0.0059808413
302,2,15,0.002537682,0.01221963,0.97282594,0.012416737
303,3,15,0.006230039,0.02442299,0.96174455,0.0076024733
304,4,15,0.0056174374,0.015258693,0.97274864,0.006375141
305,5,15,0.0029188534,0.019767493,0.9734821,0.003831623
306,6,15,0.33185336,0.0068286504,0.6547919,0.0065262076
307,7,15,0.0035094803,0.2793545,0.35608503,0.36105096
308,8,15,0.017047472,0.053909894,0.7783945,0.15064818
309,9,15,0.0027348476,0.33319858,0.66180706,0.0022595883
310,10,15,0.0034523536,0.33679888,0.29316458,0.36658424
311,11,15,0.4312161,0.0069697546,0.48546118,0.07635302
312,12,15,0.0046435823,0.33768114,0.65430045,0.0033748148
313,13,15,0.24014167,0.4313152,0.32400492,0.0045382427
314,14,15,0.007016654,0.016595287,0.9735874,0.002800647
315,15,15,0.0028878592,0.010514564,0.9857217,0.0008759313
316,16,15,0.39021927,0.025036002,0.4621801,0.12256468
317,17,15,0.0068875425,0.3383006,0.52160794,0.13320394
318,18,15,0.37000942,0.0075507686,0.3480368,0.27440298
319,19,15,0.010339125,0.04456414,0.943242,0.0018546649
320,0,16,0.0033090145,0.014972644,0.71551985,0.2661985
321,1,16,0.0034012587,0.010624216,0.66026175,0.3257128
322,2,16,0.001977676,0.1801899,0.788584,0.029248366
323,3,16,0.0022559136,0.027944088,0.9641828,0.0056171883
324,4,16,0.0036279098,0.11920052,0.8563288,0.020842781
325,5,16,0.0047876905,0.3921854,0.59508926,0.007937698
326,6,16,0.10812195,0.3379999,0.5514607,0.0024174477
327,7,16,0.4804785,0.037776776,0.4723262,0.00941847
328,8,16,0.00375592,0.12800053,0.65203345,0.21621008
329,9,16,0.0025320395,0.2899956,0.5987039,0.108768485
330,10,16,0.0064749103,0.009681345,0.97969556,0.004148193
331,11,16,0.0052965316,0.0019598065,0.51622856,0.47651508
332,12,16,0.0037889378,0.3391042,0.65071726,0.0063897003
333,13,16,0.015868705,0.08818253,0.8928288,0.0031199316
334,14,16,0.013915099,0.43076023,0.5234892,0.031835556
335,15,16,0.0017198125,0.5284895,0.4646974,0.0050933505
336,16,16,0.0088005345,0.014278236,0.9435322,0.03338911
337,17,16,0.014562265,0.03940899,0.6204521,0.3255767
338,18,16,0.0025239694,0.52289283,0.46090937,0.013673775
339,19,16,0.38354257,0.0062483023,0.33732292,0.27288622
340,0,17,0.007184632,0.0007902127,0.9487135,0.043311723
341,1,17,0.3008611,0.03563047,0.6579707,0.005537752
342,2,17,0.00669326,0.006030521,0.9839506,0.0033255443
343,3,17,0.011553834,0.364865,0.61827475,0.0053063584
344,4,17,0.0036480525,0.0052685905,0.9679804,0.023103075
345,5,17,0.011653021,0.04884312,0.91518366,0.024320265
346,6,17,0.1102036,0.3954363,0.48944223,0.0049179383
347,7,17,0.0047808033,0.014772214,0.9755712,0.0048757326
348,8,17,0.0067400257,0.075209364,0.9126555,0.0053951633
349,9,17,0.006848914,0.5340847,0.44425854,0.014807888
350,10,17,0.0043961955,0.07794486,0.904935,0.012723919
351,11,17,0.0076756943,0.00168154,0.8425472,0.1480956
352,12,17,0.00718199,0.0789246,0.8945316,0.019361826
353,13,17,0.43357196,0.018217685,0.48937833,0.058832016
354,14,17,0.004462946,0.09680042,0.8897784,0.008958202
355,15,17,0.004143931,0.0059893825,0.76067775,0.22918904
356,16,17,0.080478445,0.0011564989,0.73436964,0.1839954
357,17,17,0.010585672,0.021625735,0.5168978,0.4508908
358,18,17,0.47321007,0.007873066,0.5158868,0.0030301227
359,19,17,0.0101799695,0.008971464,0.617113,0.36373562
360,0,18,0.2295896,0.0060648727,0.750918,0.013427627
361,1,18,0.006168916,0.01980268,0.9184697,0.05555877
362,2,18,0.010216039,0.0051292814,0.97723114,0.007423489
363,3,18,0.38264656,0.02475856,0.5826351,0.009959721
364,4,18,0.0016555258,0.37020686,0.61959934,0.008538316
365,5,18,0.2525136,0.37154585,0.34944668,0.026493806
366,6,18,0.006611352,0.070006594,0.9223654,0.0010166451
367,7,18,0.15841025,0.35321897,0.47788718,0.010483577
368,8,18,0.028611286,0.024242187,0.9387659,0.008380692
369,9,18,0.0018832667,0.026787287,0.9642927,0.007036692
370,10,18,0.00817627,0.006322363,0.49271142,0.49278992
371,11,18,0.44830224,0.090529345,0.397588,0.06358045
372,12,18,0.04313159,0.016916858,0.44953212,0.4904195
373,13,18,0.2048349,0.29477713,0.4981677,0.0022202379
374,14,18,0.0048116078,0.0035015089,0.5579149,0.43377197
375,15,18,0.006461859,0.0122694615,0.96781397,0.013454666
376,16,18,0.19233267,0.09138626,0.7131884,0.0030926461
377,17,18,0.009872456,0.00020562076,0.9332544,0.056667503
378,18,18,0.2683348,0.22611232,0.5008103,0.0047425698
379,19,18,0.007706989,0.3434194,0.35398275,0.2948908
380,0,19,0.0038344443,0.21705018,0.7676803,0.011435124
381,1,19,0.005440797,0.3962944,0.59232914,0.0059357034
382,2,19,0.030286044,0.345007,0.39579296,0.228914
383,3,19,0.0046092113,0.19656214,0.7956268,0.0032017971
384,4,19,0.36136883,0.11369731,0.23843077,0.28650308
385,5,19,0.0024477465,0.0025342607,0.9899429,0.0050750854
386,6,19,0.08433954,0.07820364,0.8133071,0.024149727
387,7,19,0.0056256875,0.00084269064,0.9857043,0.007827294
388,8,19,0.00757393,0.042775568,0.5995868,0.35006374
389,9,19,0.09681344,0.41722822,0.47854573,0.0074126776
390,10,19,0.0042926427,0.029036418,0.9623591,0.0043117665
391,11,19,0.0019823934,0.26059076,0.7328428,0.004584093
392,12,19,0.046100717,0.010295662,0.8990782,0.04452553
393,13,19,0.04030673,0.020494537,0.5523982,0.38680053
394,14,19,0.05459016,0.005146644,0.9341454,0.006117757
395,15,19,0.0036831899,0.031843722,0.96079874,0.0036744152
396,16,19,0.007260782,0.01322768,0.96747077,0.012040764
397,17,19,0.001975995,0.001846656,0.9919818,0.004195463
398,18,19,0.13907318,0.11589627,0.7377461,0.007284397
399,19,19,0.0120521,0.41511557,0.55637115,0.016461143
400,0,20,0.6506158,0.2846727,0.05902772,0.0056837755
401,1,20,0.6373115,0.030572798,0.07117162,0.260944
402,2,20,0.7488085,0.0271213,0.2195209,0.004549387
403,3,20,0.5747898,0.25301483,0.0019408955,0.17025447
404,4,20,0.9889131,0.0059756343,0.0023671242,0.0027441934
405,5,20,0.9838912,0.010823881,0.0026238335,0.0026610764
406,6,20,0.95095825,0.022674095,0.023739055,0.0026286372
407,7,20,0.6082154,0.0048445393,0.38334325,0.0035968616
408,8,20,0.9733084,0.021160914,0.002231875,0.0032987648
409,9,20,0.9821702,0.012318699,0.0034100157,0.0021009387
410,10,20,0.98488533,0.009960858,0.0013211624,0.0038326697
411,11,20,0.8113457,0.007124157,0.0023744293,0.17915565
412,12,20,0.72475433,0.006073744,0.10720941,0.16196258
413,13,20,0.9850835,0.009247518,0.0035480561,0.0021209053
414,14,20,0.9199952,0.004157113,0.004074138,0.07177362
415,15,20,0.5181878,0.46005,0.014712964,0.0070491685
416,16,20,0.4288052,0.0032552842,0.002766518,0.565173
417,17,20,0.98700166,0.004562894,0.004140651,0.0042948076
418,18,20,0.7060613,0.02033617,0.26682746,0.0067750406
419,19,20,0.7148941,0.2645369,0.014789852,0.0057792105
420,0,21,0.7094569,0.19229524,0.0057462,0.09250166
421,1,21,0.8942965,0.06693942,0.009522715,0.029241337
422,2,21,0.5302121,0.0044359197,0.005838588,0.4595134
423,3,21,0.9768371,0.018305462,0.0018750638,0.0029823938
424,4,21,0.91884106,0.07400579,0.004123312,0.0030298887
425,5,21,0.978889,0.015657691,0.0027853737,0.0026679803
426,6,21,0.49612856,0.01688704,0.48520127,0.0017831378
427,7,21,0.98571223,0.007704884,0.0028957755,0.0036870749
428,8,21,0.98499584,0.007367055,0.0041894168,0.0034475767
429,9,21,0.536329,0.21350409,0.012231962,0.23793495
430,10,21,0.45615476,0.005593814,0.0035322246,0.5347192
431,11,21,0.98196125,0.011695554,0.002171949,0.0041713472
432,12,21,0.9909904,0.0033837128,0.002858083,0.0027678043
433,13,21,0.9608068,0.033799913,0.002221676,0.003171654
434,14,21,0.94786006,0.047157377,0.0021749444,0.0028076505
435,15,21,0.75626886,0.058235522,0.01714967,0.16834602
436,16,21,0.98710024,0.007135938,0.0016761422,0.004087727
437,17,21,0.53978866,0.034134366,0.16177277,0.26430422
438,18,21,0.7444432,0.021320427,0.0061163465,0.22812006
439,19,21,0.98703486,0.0065332158,0.0017474449,0.0046845335
440,0,22,0.9818247,0.009728407,0.0022429621,0.0062039173
441,1,22,0.51451856,0.04007386,0.44093838,0.004469198
442,2,22,0.42644516,0.022159733,0.36279112,0.18860401
443,3,22,0.5776986,0.019302687,0.3956423,0.0073564355
444,4,22,0.49867523,0.38412175,0.10973291,0.0074700336
445,5,22,0.97948074,0.010764839,0.0022467333,0.0075076474
446,6,22,0.5048452,0.48817152,0.0016017116,0.0053815986
447,7,22,0.9764565,0.015351081,0.0051350044,0.0030573688
448,8,22,0.57837,0.058476068,0.36062068,0.0025333487
449,9,22,0.43519387,0.01188162,0.0049937475,0.5479308
